0.8824483333333333,0.9028266666666667,0.905445,0.9070233333333332,0.9082516666666669,0.9091549999999999,0.9100433333333335,0.9109133333333332,0.9118133333333333,0.9124099999999999
0.8899383333333334,0.900656666666667,0.9019400000000003,0.9026433333333334,0.9031683333333335,0.9037283333333332,0.9041700000000001,0.9045983333333331,0.9050483333333335,0.9058916666666668
0.8913650000000001,0.9006316666666666,0.9015400000000002,0.9019850000000001,0.9022616666666666,0.9026216666666668,0.9029000000000003,0.9029766666666669,0.9030500000000001,0.9020266666666665
0.8581450000000003,0.8894249999999998,0.8929766666666669,0.8947466666666665,0.8958933333333334,0.89671,0.8974850000000002,0.8981033333333329,0.8985583333333335,0.9000233333333332
0.81075,0.8320783333333335,0.8352149999999999,0.8374649999999999,0.8394183333333332,0.8412583333333337,0.8429666666666666,0.844725,0.8466199999999996,0.850528333333333
0.7742766666666667,0.8775666666666667,0.8872383333333335,0.8927816666666667,0.8969799999999999,0.8990066666666664,0.8991816666666667,0.899401666666667,0.8997016666666671,0.9006733333333332
0.8554116666666665,0.8583533333333337,0.8592433333333332,0.8599366666666669,0.8605149999999999,0.8608033333333335,0.8610349999999998,0.861041666666667,0.8609000000000001,0.8608133333333333
0.8798966666666667,0.8878233333333335,0.890105,0.8914133333333332,0.8926733333333334,0.8934766666666667,0.8940499999999998,0.8943883333333332,0.8949333333333331,0.894605
0.8589133333333336,0.8864500000000004,0.8890066666666665,0.8907733333333332,0.892075,0.8929366666666668,0.8936599999999999,0.8942833333333334,0.8949316666666668,0.8950433333333331
0.8226783333333334,0.8633933333333335,0.8698983333333331,0.8733349999999999,0.8757466666666665,0.8773916666666668,0.8788266666666665,0.880523333333333,0.8821049999999998,0.8854099999999998
0.7187049999999998,0.7488333333333334,0.7504433333333331,0.7515749999999997,0.7525983333333334,0.7534550000000002,0.7542133333333335,0.7552933333333333,0.7564999999999998,0.7470849999999999
0.7790133333333333,0.7911400000000001,0.7876399999999999,0.7851133333333331,0.7834616666666664,0.7823033333333331,0.7815933333333334,0.7805249999999998,0.7788083333333333,0.768536666666667
0.7396716666666666,0.7687549999999999,0.772105,0.7741383333333335,0.7757900000000001,0.7770500000000001,0.7783000000000003,0.7798100000000004,0.7823633333333333,0.7865983333333332
0.679915,0.7435783333333333,0.745055,0.7461833333333333,0.7473116666666667,0.7481150000000001,0.7485233333333335,0.7486700000000002,0.7486499999999998,0.738445
