0.8189655263157893,0.832360263157895,0.8326328947368419,0.8325902631578964,0.832263421052632,0.8317347368421046,0.8310226315789485,0.8300642105263165,0.8282384210526313,0.8192471052631572
0.8282463157894742,0.8254626315789473,0.8232500000000003,0.8217936842105257,0.8204513157894743,0.818914473684211,0.8171731578947364,0.8150928947368425,0.8120676315789482,0.8005818421052628
0.8041707894736849,0.8176023684210527,0.8177923684210525,0.8176760526315785,0.8174973684210537,0.8173039473684215,0.8171460526315787,0.8167184210526316,0.8159294736842109,0.810898947368421
0.772720789473685,0.8187271052631574,0.8206989473684214,0.8197413157894745,0.8183623684210537,0.816772105263158,0.814787631578948,0.8120123684210534,0.807418947368421,0.7846881578947371
0.7460534210526326,0.755459210526316,0.756489736842105,0.7571160526315791,0.7579255263157896,0.7587897368421057,0.7594921052631579,0.7602723684210534,0.7609705263157895,0.7624415789473687
0.6915302631578949,0.74846,0.7530749999999998,0.7562505263157899,0.7574597368421057,0.757697631578947,0.7577405263157891,0.75779,0.7578144736842102,0.7578181578947365
0.761915526315789,0.7629942105263158,0.7632771052631578,0.7635186842105258,0.76355447368421,0.7634336842105264,0.7632128947368416,0.7628673684210525,0.7623271052631586,0.7603894736842106
0.7307605263157892,0.733750263157894,0.7346555263157898,0.7352652631578939,0.7356923684210522,0.7358931578947383,0.736014210526316,0.7359578947368425,0.735704473684211,0.7341939473684206
0.7241921052631571,0.7250913157894732,0.723144210526316,0.7217447368421056,0.7199976315789473,0.7181031578947371,0.7157652631578951,0.7129300000000002,0.7090586842105265,0.6964471052631582
0.7041073684210526,0.7278178947368428,0.724374210526316,0.7204352631578946,0.7171571052631588,0.7134936842105264,0.7097094736842099,0.7063565789473681,0.701507368421053,0.6830010526315791
0.6521860526315791,0.6413234210526318,0.6387273684210526,0.6373571052631584,0.635930789473684,0.6344836842105264,0.6327573684210527,0.6305473684210529,0.6266357894736843,0.5976418421052629
0.6516568421052633,0.6547505263157896,0.6531855263157899,0.6519802631578945,0.6509136842105264,0.6499444736842105,0.6489113157894739,0.6475802631578946,0.645446842105263,0.6308884210526313
0.6344989473684213,0.6271086842105263,0.6250784210526318,0.6233607894736843,0.6217763157894737,0.6201499999999993,0.6182586842105262,0.615744210526316,0.6119042105263156,0.5941397368421053
0.5771657894736839,0.5915807894736841,0.5899465789473686,0.589080263157895,0.58837447368421,0.5874499999999999,0.5861949999999994,0.5846136842105263,0.5812444736842104,0.5576994736842104
