0.7559831632653061,0.794444897959183,0.7990418367346942,0.800630612244898,0.8020428571428571,0.8031076530612246,0.8039704081632654,0.8048576530612244,0.8056285714285712,0.8046739795918374
0.7749362244897962,0.7998933673469385,0.8019841836734695,0.8030224489795916,0.8037413265306123,0.804417857142857,0.8049469387755102,0.8053765306122448,0.8059387755102039,0.8074857142857147
0.7775448979591834,0.7892051020408166,0.7902678571428575,0.7908688775510199,0.7911683673469385,0.7913862244897958,0.7914806122448979,0.7913596938775511,0.7910903061224488,0.7878249999999999
0.7066423469387753,0.7753275510204077,0.781981632653061,0.7856836734693879,0.7883785714285709,0.7904979591836734,0.7920198979591841,0.7933280612244894,0.7941831632653061,0.7895535714285717
0.6549785714285714,0.680828571428571,0.6844744897959183,0.6871755102040819,0.6894071428571433,0.6912494897959182,0.6929653061224486,0.6944913265306122,0.6959494897959185,0.7016005102040812
0.5912076530612242,0.7326704081632652,0.7475005102040821,0.7546183673469391,0.7602469387755101,0.7633989795918363,0.7636142857142858,0.7638540816326527,0.7641637755102039,0.7649780612244897
0.6720775510204082,0.6807479591836733,0.6833566326530617,0.6853397959183675,0.6869811224489795,0.6883714285714285,0.6895698979591837,0.6907918367346938,0.6921193877551024,0.6955887755102041
0.6959637755102042,0.7047076530612243,0.7074806122448981,0.7096382653061225,0.7115066326530612,0.713149489795918,0.7146275510204079,0.7159663265306125,0.7172795918367342,0.7186163265306122
0.6664545918367352,0.7061484693877551,0.7057290816326531,0.7052790816326526,0.7045571428571431,0.7039209183673472,0.7031984693877552,0.7021479591836737,0.700081632653061,0.686995408163265
0.584765816326531,0.6381683673469385,0.6387336734693877,0.6382443877551021,0.6376147959183672,0.6349836734693877,0.6308811224489793,0.6254219387755101,0.6192382653061226,0.5995607142857144
0.4872607142857146,0.49247857142857143,0.48767857142857163,0.4849071428571428,0.4826984693877551,0.4807607142857144,0.47862040816326523,0.47598826530612237,0.47184846938775515,0.4414076530612245
0.5106780612244899,0.5401020408163265,0.5402974489795919,0.5400433673469387,0.5394326530612246,0.5387010204081635,0.5377423469387754,0.536145918367347,0.5330193877551024,0.511919387755102
0.44705714285714254,0.4284540816326531,0.42483928571428575,0.4226551020408162,0.42086377551020415,0.4191142857142859,0.41697448979591845,0.41448265306122445,0.4105020408163266,0.3953561224489798
0.37399642857142873,0.3985357142857144,0.399148469387755,0.39910561224489766,0.3989250000000001,0.3982755102040815,0.397254081632653,0.3958464285714287,0.3927821428571432,0.3657091836734694
